observation_date,10Y_3MTreasury,real_personal income,real_personal_income_chg,industrial_Prod,industrial_Prod_chg,real_manu,real_manu_chg,non_farm,non_farm_chg
1995-08-01,0.92000000,7564.00000000,0.00193393,72.53390000,0.01315084,895287.98500000,0.02025785,117634.00000000,0.00216391
1995-09-01,0.76000000,7599.50000000,0.00469328,72.82470000,0.00400916,894193.85100000,-0.00122210,117875.00000000,0.00204873
1995-10-01,0.60000000,7623.00000000,0.00309231,72.71300000,-0.00153382,894660.95200000,0.00052237,118031.00000000,0.00132344
1995-11-01,0.41000000,7655.90000000,0.00431589,72.88840000,0.00241222,901984.79200000,0.00818616,118175.00000000,0.00122002
1995-12-01,0.42000000,7664.80000000,0.00116250,73.14290000,0.00349164,906259.78200000,0.00473954,118320.00000000,0.00122699
1996-01-01,0.50000000,7673.10000000,0.00108287,72.74710000,-0.00541132,897213.50700000,-0.00998199,118316.00000000,-0.00003381
1996-02-01,0.84000000,7739.70000000,0.00867967,73.78710000,0.01429610,905320.50300000,0.00903575,118739.00000000,0.00357517
1996-03-01,1.17000000,7762.50000000,0.00294585,73.67490000,-0.00152059,905771.10300000,0.00049772,118993.00000000,0.00213915
1996-04-01,1.42000000,7776.40000000,0.00179066,74.41530000,0.01004956,913875.56000000,0.00894758,119158.00000000,0.00138664
1996-05-01,1.58000000,7816.20000000,0.00511805,74.97180000,0.00747830,920828.76500000,0.00760848,119486.00000000,0.00275265
1996-06-01,1.68000000,7874.40000000,0.00744607,75.53170000,0.00746814,916487.77100000,-0.00471423,119769.00000000,0.00236848
1996-07-01,1.57000000,7866.10000000,-0.00105405,75.53230000,0.00000794,923725.29900000,0.00789703,120015.00000000,0.00205395
1996-08-01,1.45000000,7900.00000000,0.00430963,75.91290000,0.00503890,926896.00100000,0.00343252,120199.00000000,0.00153314
1996-09-01,1.59000000,7930.80000000,0.00389873,76.40320000,0.00645872,929730.34000000,0.00305788,120410.00000000,0.00175542
1996-10-01,1.41000000,7937.30000000,0.00081959,76.39310000,-0.00013219,937008.48500000,0.00782823,120665.00000000,0.00211776
1996-11-01,1.03000000,7966.50000000,0.00367883,77.06720000,0.00882410,943940.11200000,0.00739761,120961.00000000,0.00245307
1996-12-01,1.26000000,8001.60000000,0.00440595,77.55430000,0.00632046,937141.76100000,-0.00720210,121143.00000000,0.00150462
1997-01-01,1.41000000,8035.80000000,0.00427415,77.69450000,0.00180777,949228.00000000,0.01289692,121363.00000000,0.00181604
1997-02-01,1.28000000,8073.70000000,0.00471639,78.61200000,0.01180907,968611.00000000,0.02041975,121675.00000000,0.00257080
1997-03-01,1.41000000,8112.30000000,0.00478096,79.10210000,0.00623442,969052.00000000,0.00045529,121990.00000000,0.00258886
1997-04-01,1.58000000,8125.40000000,0.00161483,79.16830000,0.00083689,972290.00000000,0.00334141,122286.00000000,0.00242643
1997-05-01,1.51000000,8169.70000000,0.00545204,79.60840000,0.00555904,972051.00000000,-0.00024581,122546.00000000,0.00212616
1997-06-01,1.42000000,8201.60000000,0.00390467,79.98020000,0.00467036,985137.00000000,0.01346226,122814.00000000,0.00218693
1997-07-01,1.03000000,8242.60000000,0.00499902,80.64920000,0.00836457,995114.00000000,0.01012753,123111.00000000,0.00241829
1997-08-01,1.02000000,8295.70000000,0.00644214,81.45480000,0.00998894,992294.00000000,-0.00283385,123093.00000000,-0.00014621
1997-09-01,1.12000000,8323.80000000,0.00338730,82.21200000,0.00929595,1000316.00000000,0.00808430,123585.00000000,0.00399698
1997-10-01,0.92000000,8374.60000000,0.00610298,82.93090000,0.00874447,997419.00000000,-0.00289608,123929.00000000,0.00278351
1997-11-01,0.59000000,8441.20000000,0.00795262,83.59190000,0.00797049,1008029.00000000,0.01063746,124235.00000000,0.00246916
1997-12-01,0.50000000,8493.10000000,0.00614841,83.96960000,0.00451838,1005490.00000000,-0.00251878,124549.00000000,0.00252747
1998-01-01,0.37000000,8575.70000000,0.00972554,84.34670000,0.00449091,1007443.00000000,0.00194234,124812.00000000,0.00211162
1998-02-01,0.34000000,8638.70000000,0.00734634,84.48650000,0.00165744,1021587.00000000,0.01403950,125016.00000000,0.00163446
1998-03-01,0.49000000,8693.70000000,0.00636670,84.52120000,0.00041072,1026646.00000000,0.00495210,125164.00000000,0.00118385
1998-04-01,0.55000000,8731.50000000,0.00434798,84.82750000,0.00362394,1028038.00000000,0.00135587,125442.00000000,0.00222109
1998-05-01,0.51000000,8778.60000000,0.00539426,85.35960000,0.00627273,1031549.00000000,0.00341524,125844.00000000,0.00320467
1998-06-01,0.37000000,8832.40000000,0.00612854,84.84660000,-0.00600987,1027423.00000000,-0.00399981,126076.00000000,0.00184355
1998-07-01,0.37000000,8855.90000000,0.00266066,84.50610000,-0.00401312,1021420.00000000,-0.00584277,126205.00000000,0.00102319
1998-08-01,0.30000000,8894.50000000,0.00435868,86.24640000,0.02059378,1032563.00000000,0.01090932,126544.00000000,0.00268611
1998-09-01,0.07000000,8924.80000000,0.00340660,86.17070000,-0.00087772,1042402.00000000,0.00952872,126752.00000000,0.00164370
1998-10-01,0.46000000,8944.20000000,0.00217372,86.76710000,0.00692115,1051242.00000000,0.00848041,126954.00000000,0.00159366
1998-11-01,0.30000000,8987.60000000,0.00485231,86.69290000,-0.00085516,1055755.00000000,0.00429302,127231.00000000,0.00218189
1998-12-01,0.15000000,9007.40000000,0.00220304,87.06330000,0.00427255,1063885.00000000,0.00770065,127596.00000000,0.00286880
1999-01-01,0.28000000,9034.30000000,0.00298643,87.42520000,0.00415675,1062461.00000000,-0.00133849,127702.00000000,0.00083075
1999-02-01,0.44000000,9076.30000000,0.00464895,87.92600000,0.00572833,1078887.00000000,0.01546033,128120.00000000,0.00327325
1999-03-01,0.67000000,9082.40000000,0.00067208,88.11010000,0.00209381,1077299.00000000,-0.00147189,128227.00000000,0.00083515
1999-04-01,0.78000000,9066.90000000,-0.00170660,88.31060000,0.00227556,1075505.00000000,-0.00166528,128597.00000000,0.00288551
1999-05-01,0.91000000,9088.60000000,0.00239332,88.84870000,0.00609327,1091280.00000000,0.01466753,128808.00000000,0.00164078
1999-06-01,1.18000000,9123.10000000,0.00379596,88.79780000,-0.00057288,1092393.00000000,0.00101990,129089.00000000,0.00218154
1999-07-01,1.11000000,9150.30000000,0.00298144,89.31190000,0.00578956,1093813.00000000,0.00129990,129414.00000000,0.00251764
1999-08-01,1.07000000,9192.30000000,0.00459001,89.71090000,0.00446749,1102448.00000000,0.00789440,129569.00000000,0.00119771
1999-09-01,1.09000000,9189.00000000,-0.00035900,89.33310000,-0.00421131,1100449.00000000,-0.00181324,129772.00000000,0.00156673
1999-10-01,1.09000000,9250.30000000,0.00667102,90.49240000,0.01297727,1110118.00000000,0.00878641,130177.00000000,0.00312086
1999-11-01,0.81000000,9324.70000000,0.00804298,90.96500000,0.00522254,1115856.00000000,0.00516882,130466.00000000,0.00222005
1999-12-01,0.92000000,9407.60000000,0.00889037,91.68040000,0.00786456,1120689.00000000,0.00433120,130772.00000000,0.00234544
2000-01-01,1.16000000,9498.60000000,0.00967303,91.62610000,-0.00059227,1129614.00000000,0.00796385,131005.00000000,0.00178173
2000-02-01,0.79000000,9541.80000000,0.00454804,91.96260000,0.00367253,1109286.00000000,-0.01799553,131124.00000000,0.00090836
2000-03-01,0.39000000,9573.10000000,0.00328030,92.31180000,0.00379720,1122401.00000000,0.01182292,131596.00000000,0.00359965
2000-04-01,0.17000000,9620.50000000,0.00495137,92.88720000,0.00623322,1131729.00000000,0.00831076,131888.00000000,0.00221891
2000-05-01,0.45000000,9628.60000000,0.00084195,93.16200000,0.00295843,1125723.00000000,-0.00530692,132105.00000000,0.00164534
2000-06-01,0.24000000,9674.30000000,0.00474628,93.21680000,0.00058822,1133165.00000000,0.00661086,132061.00000000,-0.00033307
2000-07-01,-0.09000000,9730.30000000,0.00578853,93.04000000,-0.00189665,1126024.00000000,-0.00630182,132236.00000000,0.00132515
2000-08-01,-0.45000000,9780.50000000,0.00515914,92.79000000,-0.00268702,1126415.00000000,0.00034724,132230.00000000,-0.00004537
2000-09-01,-0.38000000,9788.80000000,0.00084863,93.15470000,0.00393038,1138568.00000000,0.01078910,132353.00000000,0.00093020
2000-10-01,-0.56000000,9815.10000000,0.00268674,92.83610000,-0.00342012,1129879.00000000,-0.00763152,132351.00000000,-0.00001511
2000-11-01,-0.64000000,9825.50000000,0.00105959,92.83950000,0.00003662,1121653.00000000,-0.00728043,132556.00000000,0.00154891
2000-12-01,-0.70000000,9827.70000000,0.00022391,92.53340000,-0.00329709,1130446.00000000,0.00783932,132709.00000000,0.00115423
2001-01-01,-0.12000000,9875.60000000,0.00487398,92.03040000,-0.00543588,1121377.00000000,-0.00802250,132698.00000000,-0.00008289
2001-02-01,0.09000000,9896.10000000,0.00207582,91.40790000,-0.00676407,1126325.00000000,0.00441243,132789.00000000,0.00068577
2001-03-01,0.35000000,9921.30000000,0.00254646,91.17510000,-0.00254683,1112824.00000000,-0.01198677,132747.00000000,-0.00031629
2001-04-01,1.18000000,9872.70000000,-0.00489855,90.87670000,-0.00327282,1104047.00000000,-0.00788714,132463.00000000,-0.00213941
2001-05-01,1.69000000,9834.10000000,-0.00390977,90.37500000,-0.00552067,1113592.00000000,0.00864547,132410.00000000,-0.00040011
2001-06-01,1.72000000,9815.80000000,-0.00186087,89.86260000,-0.00566971,1098414.00000000,-0.01362977,132299.00000000,-0.00083831
2001-07-01,1.64000000,9811.40000000,-0.00044826,89.32880000,-0.00594018,1102604.00000000,0.00381459,132177.00000000,-0.00092215
2001-08-01,1.53000000,9802.70000000,-0.00088672,89.22010000,-0.00121685,1111714.00000000,0.00826226,132028.00000000,-0.00112728
2001-09-01,2.04000000,9789.60000000,-0.00133637,88.74780000,-0.00529365,1088342.00000000,-0.02102339,131771.00000000,-0.00194656
2001-10-01,2.37000000,9735.00000000,-0.00557735,88.47550000,-0.00306825,1120677.00000000,0.02971033,131454.00000000,-0.00240569
2001-11-01,2.75000000,9728.20000000,-0.00069851,87.96310000,-0.00579143,1115228.00000000,-0.00486224,131142.00000000,-0.00237345
2001-12-01,3.37000000,9730.20000000,0.00020559,87.93290000,-0.00034333,1117422.00000000,0.00196731,130982.00000000,-0.00122005
2002-01-01,3.35000000,9732.30000000,0.00021582,88.54520000,0.00696326,1116339.00000000,-0.00096920,130852.00000000,-0.00099250
2002-02-01,3.15000000,9733.30000000,0.00010275,88.53620000,-0.00010164,1120400.00000000,0.00363778,130736.00000000,-0.00088650
2002-03-01,3.46000000,9732.40000000,-0.00009247,89.20970000,0.00760706,1114874.00000000,-0.00493217,130717.00000000,-0.00014533
2002-04-01,3.47000000,9729.10000000,-0.00033907,89.63890000,0.00481114,1127695.00000000,0.01149995,130623.00000000,-0.00071911
2002-05-01,3.40000000,9756.10000000,0.00277518,90.02710000,0.00433071,1130035.00000000,0.00207503,130634.00000000,0.00008421
2002-06-01,3.19000000,9787.00000000,0.00316725,90.76450000,0.00819087,1133716.00000000,0.00325742,130684.00000000,0.00038275
2002-07-01,2.94000000,9752.80000000,-0.00349443,90.74370000,-0.00022916,1130556.00000000,-0.00278729,130590.00000000,-0.00071929
2002-08-01,2.61000000,9751.70000000,-0.00011279,90.62680000,-0.00128824,1141413.00000000,0.00960324,130587.00000000,-0.00002297
2002-09-01,2.21000000,9754.90000000,0.00032815,90.72410000,0.00107363,1131631.00000000,-0.00857008,130501.00000000,-0.00065856
2002-10-01,2.33000000,9776.10000000,0.00217327,90.48790000,-0.00260350,1126414.00000000,-0.00461016,130628.00000000,0.00097317
2002-11-01,2.79000000,9797.20000000,0.00215832,90.98230000,0.00546371,1138482.00000000,0.01071365,130615.00000000,-0.00009952
2002-12-01,2.82000000,9808.50000000,0.00115339,90.49190000,-0.00539006,1129645.00000000,-0.00776209,130472.00000000,-0.00109482
2003-01-01,2.86000000,9768.70000000,-0.00405771,91.23950000,0.00826151,1136287.00000000,0.00587972,130580.00000000,0.00082776
2003-02-01,2.72000000,9730.10000000,-0.00395140,91.33840000,0.00108396,1123727.00000000,-0.01105355,130444.00000000,-0.00104151
2003-03-01,2.66000000,9745.30000000,0.00156216,91.06900000,-0.00294947,1133971.00000000,0.00911609,130232.00000000,-0.00162522
2003-04-01,2.81000000,9792.20000000,0.00481258,90.49130000,-0.00634354,1130689.00000000,-0.00289425,130177.00000000,-0.00042232
2003-05-01,2.48000000,9869.20000000,0.00786340,90.46970000,-0.00023870,1140606.00000000,0.00877076,130196.00000000,0.00014596
2003-06-01,2.40000000,9903.00000000,0.00342480,90.58990000,0.00132862,1151283.00000000,0.00936081,130194.00000000,-0.00001536
2003-07-01,3.06000000,9910.70000000,0.00077754,91.06140000,0.00520477,1160035.00000000,0.00760195,130191.00000000,-0.00002304
2003-08-01,3.48000000,9926.50000000,0.00159424,90.84520000,-0.00237422,1159559.00000000,-0.00041033,130149.00000000,-0.00032260
2003-09-01,3.32000000,9944.20000000,0.00178311,91.44530000,0.00660574,1164276.00000000,0.00406793,130254.00000000,0.00080677
2003-10-01,3.35000000,9997.60000000,0.00536996,91.55950000,0.00124883,1167027.00000000,0.00236284,130454.00000000,0.00153546
2003-11-01,3.35000000,10067.00000000,0.00694167,92.17630000,0.00673660,1171540.00000000,0.00386709,130474.00000000,0.00015331
2003-12-01,3.35000000,10058.00000000,-0.00089401,92.25320000,0.00083427,1168227.00000000,-0.00282790,130588.00000000,0.00087374
2004-01-01,3.25000000,10025.50000000,-0.00323126,92.40670000,0.00166390,1162401.00000000,-0.00498704,130769.00000000,0.00138604
2004-02-01,3.14000000,10027.20000000,0.00016957,92.96870000,0.00608181,1171414.00000000,0.00775378,130825.00000000,0.00042824
2004-03-01,2.87000000,10064.30000000,0.00369994,92.60000000,-0.00396585,1198917.00000000,0.02347846,131142.00000000,0.00242308
2004-04-01,3.39000000,10098.80000000,0.00342796,92.97610000,0.00406156,1186144.00000000,-0.01065378,131411.00000000,0.00205121
2004-05-01,3.68000000,10162.00000000,0.00625817,93.64460000,0.00719002,1189447.00000000,0.00278465,131694.00000000,0.00215355
2004-06-01,3.45000000,10177.00000000,0.00147609,92.93030000,-0.00762778,1188341.00000000,-0.00092984,131793.00000000,0.00075174
2004-07-01,3.14000000,10231.10000000,0.00531591,93.61090000,0.00732377,1190096.00000000,0.00147685,131848.00000000,0.00041732
2004-08-01,2.78000000,10260.60000000,0.00288337,93.69580000,0.00090695,1200430.00000000,0.00868333,131937.00000000,0.00067502
2004-09-01,2.44000000,10280.50000000,0.00193946,93.79580000,0.00106728,1205353.00000000,0.00410103,132093.00000000,0.00118238
2004-10-01,2.30000000,10291.50000000,0.00106999,94.62260000,0.00881489,1207904.00000000,0.00211639,132447.00000000,0.00267993
2004-11-01,2.09000000,10264.00000000,-0.00267211,94.84910000,0.00239372,1210114.00000000,0.00182962,132503.00000000,0.00042281
2004-12-01,2.01000000,10654.80000000,0.03807482,95.58410000,0.00774915,1228978.00000000,0.01558861,132624.00000000,0.00091319
2005-01-01,1.85000000,10306.80000000,-0.03266134,95.92850000,0.00360311,1233423.00000000,0.00361683,132774.00000000,0.00113102
2005-02-01,1.59000000,10306.20000000,-0.00005821,96.62870000,0.00729919,1233818.00000000,0.00032025,133032.00000000,0.00194315
2005-03-01,1.70000000,10347.80000000,0.00403641,96.49070000,-0.00142815,1225402.00000000,-0.00682110,133156.00000000,0.00093211
2005-04-01,1.50000000,10378.90000000,0.00300547,96.68090000,0.00197117,1243914.00000000,0.01510688,133518.00000000,0.00271862
2005-05-01,1.24000000,10432.30000000,0.00514505,96.79250000,0.00115431,1241537.00000000,-0.00191090,133690.00000000,0.00128822
2005-06-01,0.96000000,10466.00000000,0.00323035,97.19000000,0.00410672,1253294.00000000,0.00946971,133942.00000000,0.00188496
2005-07-01,0.89000000,10500.90000000,0.00333461,96.89810000,-0.00300340,1252470.00000000,-0.00065747,134296.00000000,0.00264294
2005-08-01,0.74000000,10500.70000000,-0.00001905,97.22230000,0.00334578,1255554.00000000,0.00246233,134498.00000000,0.00150414
2005-09-01,0.70000000,10469.10000000,-0.00300932,95.34630000,-0.01929598,1249496.00000000,-0.00482496,134566.00000000,0.00050558
2005-10-01,0.67000000,10541.80000000,0.00694425,96.49810000,0.01208018,1249349.00000000,-0.00011765,134655.00000000,0.00066139
2005-11-01,0.56000000,10614.80000000,0.00692481,97.56460000,0.01105203,1266510.00000000,0.01373595,134993.00000000,0.00251012
2005-12-01,0.50000000,10665.60000000,0.00478577,98.02220000,0.00469023,1273797.00000000,0.00575361,135149.00000000,0.00115562
2006-01-01,0.08000000,10773.50000000,0.01011664,98.20440000,0.00185876,1280490.00000000,0.00525437,135429.00000000,0.00207179
2006-02-01,0.03000000,10855.30000000,0.00759270,98.24040000,0.00036658,1283525.00000000,0.00237019,135737.00000000,0.00227425
2006-03-01,0.10000000,10906.50000000,0.00471659,98.47420000,0.00237988,1285689.00000000,0.00168598,136047.00000000,0.00228383
2006-04-01,0.27000000,10915.70000000,0.00084353,98.77650000,0.00306984,1273540.00000000,-0.00944941,136205.00000000,0.00116136
2006-05-01,0.27000000,10899.40000000,-0.00149326,98.78840000,0.00012047,1284007.00000000,0.00821882,136244.00000000,0.00028633
2006-06-01,0.19000000,10910.20000000,0.00099088,99.10690000,0.00322406,1280472.00000000,-0.00275310,136325.00000000,0.00059452
2006-07-01,0.01000000,10897.30000000,-0.00118238,99.03570000,-0.00071842,1274914.00000000,-0.00434059,136520.00000000,0.00143041
2006-08-01,-0.21000000,10884.70000000,-0.00115625,99.45830000,0.00426715,1282063.00000000,0.00560744,136694.00000000,0.00127454
2006-09-01,-0.21000000,10955.90000000,0.00654129,99.25440000,-0.00205011,1281830.00000000,-0.00018174,136843.00000000,0.00109003
2006-10-01,-0.32000000,11030.80000000,0.00683650,99.15140000,-0.00103774,1282760.00000000,0.00072553,136852.00000000,0.00006577
2006-11-01,-0.48000000,11091.20000000,0.00547558,99.09740000,-0.00054462,1283503.00000000,0.00057922,137063.00000000,0.00154181
2006-12-01,-0.41000000,11146.80000000,0.00501298,100.11170000,0.01023538,1304033.00000000,0.01599529,137249.00000000,0.00135704
2007-01-01,-0.35000000,11129.60000000,-0.00154304,99.72260000,-0.00388666,1296080.00000000,-0.00609877,137477.00000000,0.00166121
2007-02-01,-0.44000000,11172.70000000,0.00387256,100.69190000,0.00971996,1303857.00000000,0.00600040,137558.00000000,0.00058919
2007-03-01,-0.52000000,11220.10000000,0.00424248,100.88570000,0.00192468,1305493.00000000,0.00125474,137793.00000000,0.00170837
2007-04-01,-0.31000000,11252.50000000,0.00288767,101.57770000,0.00685925,1303242.00000000,-0.00172425,137842.00000000,0.00035561
2007-05-01,-0.12000000,11260.70000000,0.00072873,101.64810000,0.00069307,1311962.00000000,0.00669101,137993.00000000,0.00109546
2007-06-01,0.36000000,11256.30000000,-0.00039074,101.67410000,0.00025578,1310470.00000000,-0.00113723,138069.00000000,0.00055075
2007-07-01,0.04000000,11259.90000000,0.00031982,101.56270000,-0.00109566,1302662.00000000,-0.00595817,138038.00000000,-0.00022453
2007-08-01,0.36000000,11248.80000000,-0.00098580,101.77510000,0.00209132,1319012.00000000,0.01255122,138015.00000000,-0.00016662
2007-09-01,0.53000000,11261.10000000,0.00109345,102.02790000,0.00248391,1319652.00000000,0.00048521,138095.00000000,0.00057965
2007-10-01,0.53000000,11250.60000000,-0.00093241,101.72890000,-0.00293057,1326662.00000000,0.00531201,138174.00000000,0.00057207
2007-11-01,0.79000000,11242.80000000,-0.00069330,102.31850000,0.00579580,1323441.00000000,-0.00242790,138284.00000000,0.00079610
2007-12-01,1.03000000,11273.10000000,0.00269506,102.30740000,-0.00010848,1312662.00000000,-0.00814468,138392.00000000,0.00078100
2008-01-01,0.92000000,11263.30000000,-0.00086933,102.16860000,-0.00135670,1319262.00000000,0.00502795,138403.00000000,0.00007948
2008-02-01,1.56000000,11263.40000000,0.00000888,101.76730000,-0.00392782,1306654.00000000,-0.00955686,138324.00000000,-0.00057080
2008-03-01,2.23000000,11260.60000000,-0.00024859,101.39860000,-0.00362297,1289336.00000000,-0.01325370,138275.00000000,-0.00035424
2008-04-01,2.36000000,11192.70000000,-0.00602987,100.72380000,-0.00665492,1302474.00000000,0.01018974,138035.00000000,-0.00173567
2008-05-01,2.12000000,11146.10000000,-0.00416343,100.13990000,-0.00579704,1293471.00000000,-0.00691223,137858.00000000,-0.00128228
2008-06-01,2.21000000,11086.50000000,-0.00534716,99.91410000,-0.00225485,1291741.00000000,-0.00133749,137687.00000000,-0.00124041
2008-07-01,2.35000000,11040.10000000,-0.00418527,99.49430000,-0.00420161,1269465.00000000,-0.01724494,137491.00000000,-0.00142352
2008-08-01,2.13000000,11090.40000000,0.00455612,97.93670000,-0.01565517,1260142.00000000,-0.00734404,137213.00000000,-0.00202195
2008-09-01,2.54000000,11086.50000000,-0.00035166,93.65850000,-0.04368332,1229147.00000000,-0.02459643,136753.00000000,-0.00335245
2008-10-01,3.13000000,11152.80000000,0.00598025,94.58450000,0.00988698,1217693.00000000,-0.00931866,136272.00000000,-0.00351729
2008-11-01,3.33000000,11209.40000000,0.00507496,93.34550000,-0.01309940,1184469.00000000,-0.02728438,135545.00000000,-0.00533492
2008-12-01,2.38000000,11080.30000000,-0.01151712,90.71830000,-0.02814490,1178034.00000000,-0.00543281,134839.00000000,-0.00520860
2009-01-01,2.39000000,10880.70000000,-0.01801395,88.46830000,-0.02480205,1153058.00000000,-0.02120143,134055.00000000,-0.00581434
2009-02-01,2.57000000,10704.90000000,-0.01615705,87.93600000,-0.00601684,1160215.00000000,0.00620697,133312.00000000,-0.00554250
